lat,lon,depth,time,Emiliania huxleyi,Coccolithus pelagicus,Florisphaera profunda,temperature,si,phosphate,din,irradiance,FID
17,59,20,6,,,,28.0654148925718,0.982630722719973,0.265705758730773,8.58428182804522,22.4453828915318,ARAB
17,59,60,6,8450.0,,,24.9555021681987,1.49522320500459,0.583002335377446,13.4953979691812,4.3626403946487,ARAB
17,59,100,6,260.0,,14000.0,22.3311250475387,5.33423444551966,1.10937273338208,22.0361986010643,0.847953064779357,ARAB
18,-137,0,5,,,,23.269631518847,0.995006017190494,0.180195389597363,0.05,50.1159934997559,NPTG
18,-134,0,5,,,,23.3129642744003,0.760525810414691,0.212059185694496,0.05,50.0464935302734,NPTG
18,-134,35,5,,,,23.0500377610668,0.795665724851315,0.154543776423987,0.05,19.9694247693118,NPTG
18,-134,125,5,,,,19.3615912418853,6.44941991137436,0.698880573853706,6.7011258929475,1.88080914543525,NPTG
18,-58,0,6,,,,27.4396403924829,0.984374517430512,0.0775515655481328,0.05,53.8529968261719,NATR
18,-58,40,6,,,,26.8017683818009,1.07235852015161,0.0330021981399998,0.0702506032305632,15.8355706572783,NATR
18,-58,160,6,,,,22.3120933455415,1.38882562621495,0.170382849592863,1.182201735829,0.402629178989462,NATR
18,-56,0,6,,,,27.1906152331392,1.08101940560074,0.0654102072912717,0.05,54.015983581543,NATR
18,-56,40,6,,,,26.606941887027,1.12876930385085,0.0192696474568531,0.05,14.5164067199155,NATR
18,-56,140,6,,,,23.2520314303236,0.682754514262471,0.115677341585642,0.739369576992211,0.543502098888203,NATR
18,-34,15,11,1430.0,,,25.9517045011165,0.351833760522072,0.0615113291426428,0.139070059607377,25.5854401620886,NATR
19,-142,0,5,,,,23.3943286001094,1.88941488893599,0.161729331001354,0.05,52.2630043029785,NPTG
19,-142,40,5,,,,23.0720641747143,1.550933319978,0.166780823825853,0.05,19.5756933871873,NPTG
19,-142,125,5,,,,20.5779184316591,2.0517141664769,0.195642692669847,0.306118340078709,2.429142920502,NPTG
19,-139,0,5,,,,23.0827368160423,1.47980387529636,0.156737141459785,0.05,50.9684944152832,NPTG
19,-139,130,5,,,,19.8414042860084,2.19403362522744,0.272734742915649,1.6742270322623,1.8761235848057,NPTG
19,-53,0,6,,,,26.6224732456056,1.34748736197678,0.0430520864991602,0.05,55.6964569091797,NATR
19,-53,55,6,,,,25.6285375953984,0.406754212746863,0.012800621783253,0.05,13.8518173378756,NATR
19,-53,130,6,,,,23.4908943889488,0.381459367178691,0.0263257176530953,0.317498696641469,2.07698289690144,NATR
19,-21,0,9,134.657,,,25.8139892156543,0.291262460185932,0.113098876724132,1.909373606838,50.1249961853027,NATR
19,-21,5,10,,,,25.5040037909213,1.6743511299174,0.108861733568431,0.05,35.7573228902545,NATR
19,-21,30,9,52.955,,,23.3657133972824,0.301143871494805,0.206403042107011,1.06825236622364,11.7873237926966,NATR
19,-21,30,10,,,,24.1875233650802,1.34089441495981,0.175650889924232,0.655838780853561,11.2234621724797,NATR
19,65,20,5,1320.0,,20690.0,29.0933185779269,1.94550643577422,0.33659607371447,0.0592331493718458,29.4184931032344,ARAB
19,65,60,5,190.0,,17680.0,25.2663461586039,3.88325798469173,0.609357961095594,2.62537582168314,7.41587716129921,ARAB
19,65,100,5,,,1580.0,23.5647178259749,6.70972774108074,1.09839269589793,13.2427998742433,1.86941030182925,ARAB
20,-149,0,5,,,,24.1908031975775,1.79754646943842,0.155714008284016,0.0760447404861937,54.2824897766113,NPTG
20,-149,50,5,,,,23.7008795792312,2.00416609860593,0.468876358874401,0.05,16.3904942629365,NPTG
20,-149,115,5,,,,21.9160440830598,2.02377904545295,0.531595557943028,0.05,3.45544534629137,NPTG
20,-146,0,5,,,,23.8561824722342,1.86585215038431,0.164637065387556,0.05,53.7295036315918,NPTG
20,-51,0,6,,,,26.2597279346817,1.65274357631667,0.0471620078772029,0.0633867703237447,55.7654876708984,NATR
20,-51,40,6,,,,25.6894759959347,0.790429981986573,0.043240840972731,0.107241286131964,21.2244638496996,NATR
20,-51,130,6,,,,23.1944574217294,0.480712129468283,0.0198878108551068,0.337587603516228,2.41488793705905,NATR
20,-25,0,12,,,,23.7468642204025,0.184591116579012,0.224624981457281,0.0738683671814399,33.7539978027344,NATR
20,-25,30,12,,,,23.7217590822566,0.405403930024542,0.159750714759718,0.05,11.4627110025303,NATR
20,-25,60,12,,,,22.9750477498689,0.535571342096329,0.197362344118064,1.43795779216311,3.89268685432231,NATR
20,-21,5,9,18.156,,,25.175086458872,0.273541327185662,0.107798597918584,0.646408057507332,38.4322851998001,NATR
20,-21,20,9,24.208,,,24.809922334912,0.271409816036847,0.113659195328307,0.613493331496437,18.8902866843597,NATR
20,-21,40,9,12.104,,,21.6695429765989,0.281055577424816,0.276101129211084,2.64852808829177,7.32759857391663,NATR
20,60,20,6,790.0,,,27.4714896519751,0.612572808798485,0.304394401361965,8.18370187424233,21.2797487062711,ARAB
20,60,60,6,660.0,,1320.0,24.1873055034246,3.17523573827556,0.873661445047703,15.7830580207834,3.30601655056783,ARAB
20,60,100,6,,,260.0,21.8601512461382,8.3992235887346,1.21355956021821,25.1803308254519,0.513621922114497,ARAB
21,-154,0,5,,,,24.2127190463347,2.86145817818541,0.255795103894282,0.539432527460817,54.7499885559082,NPTG
21,-154,75,5,,,,22.9842621243937,1.16603652333741,0.203735985830553,0.05,8.65188503625831,NPTG
21,-154,140,5,,,,21.0934147820241,2.11610549361234,0.359704612217522,2.56493820184725,1.74853321418856,NPTG
21,-151,0,5,,,,24.0680935426646,2.2238232130439,0.157777793321842,0.176464872216156,55.7184982299805,NPTG
21,-151,50,5,,,,23.4813234973335,1.06694038023287,0.263066649081706,0.05,16.4497757924633,NPTG
21,-151,150,5,,,,20.4826814526807,1.80914560447689,0.405353013805144,1.2792513817038,1.43377546369662,NPTG
21,-48,0,6,,,,25.9392783908472,1.74249398579567,0.0520385245492707,0.0742465521215908,56.8194885253906,NATR
21,-48,45,6,,,,25.0353646113672,0.576080827034661,0.0412287445720066,0.147925399463128,19.779163397431,NATR
21,-48,120,6,,,,22.9551064454129,0.682719376984871,0.0399261416071213,0.308148600217172,3.40715780424379,NATR
21,-36,115,6,2467.0,,130.0,21.709889854411,0.314986205008285,0.0277545317653532,0.137701444890665,3.381553635913,NATR
21,-24,0,12,,,,23.3876087549417,0.638271061873013,0.187268762970708,0.103416015915354,33.2065048217773,NATR
21,-24,30,12,,,,23.3799933238467,0.612031706128855,0.170660654350886,0.05,10.7967492692399,NATR
21,-24,90,12,,,,20.0857713070118,1.2308835119365,0.277944281786704,3.75196838460701,1.14138645894997,NATR
21,-22,5,5,6.06,,,21.5450755214636,1.12459486659265,0.0427296522743547,0.131147513396484,45.6935487498297,NATR
21,-22,70,5,,,,20.177312038881,2.45118315881888,0.20837484212952,2.10041013204561,2.4283380263696,NATR
21,61,20,6,29.0,,,27.8498817260733,1.08952505415235,0.301260103226316,5.74960926774508,21.5084038003921,ARAB
21,61,40,6,150.0,,,25.7479535072798,2.47905557124248,0.613864912520621,8.13176843820595,8.51162950642714,ARAB
21,61,60,6,580.0,,,23.9737293191827,4.97012754264821,0.890587948423685,15.0175488844258,3.36835022845165,ARAB
21,61,120,6,87.0,,2407.0,21.1281419895957,8.14977155650064,1.39460609288339,24.9054232933663,0.208752089715312,ARAB
21,63,10,6,52.0,,,28.9434571686851,1.60193914813309,0.256237649372783,1.10735744136871,33.7151786921686,ARAB
21,63,25,6,47.0,,,28.3039995131226,2.94104168240508,0.357061032031645,2.39681458520491,16.8222254874046,ARAB
21,63,50,6,3445.0,,130.0,25.1653912972006,4.64761368785169,0.647123035691693,6.41283392289223,5.2801560398909,ARAB
21,63,80,6,51.0,,1836.0,23.3502640087319,6.23357957578143,0.894780602011996,14.0377127136732,1.31450646227263,ARAB
21,63,140,6,,,,20.7658750069381,9.94855015287702,1.83283888767741,22.0388581480803,0.081469427108195,ARAB
22,-160,25,1,100.0,,,24.1254868512264,1.6540287724715,0.222999398422808,0.05,17.8096660668385,NPTG
22,-160,125,1,40.0,,,21.7356979474015,1.86782432505118,0.237153801337391,0.765402844925865,1.14424132534383,NPTG
22,-159,5,1,1186.5,,,24.1405329012636,1.43718522412414,0.175942657436334,0.05,30.5894560929311,NPTG
22,-159,5,2,2831.5,,,23.7960254334428,1.59656324431342,0.140351143476781,0.05,35.6431943704451,NPTG
22,-159,5,3,2181.0,,,23.7744792188832,1.43960648524734,0.0995997422466237,0.05,40.6573582086185,NPTG
22,-159,5,4,3385.25,,,24.0748364677645,1.37765350919793,0.129059549274696,0.05,46.6368799929374,NPTG
22,-159,5,5,874.0,,,24.8100730460119,1.21749216964727,0.118684905450682,0.05,50.1287598352751,NPTG
22,-159,5,6,300.5,,16.0,25.5374603878323,0.915367944175016,0.101326464126636,0.05,51.4902358141033,NPTG
22,-159,5,7,372.0,,,25.9504099516822,1.12767672600679,0.0918997573887112,0.05,50.6613340387505,NPTG
22,-159,5,8,58.5,,,26.32035146064,1.30200321591631,0.223400304432576,0.05,48.8694952753681,NPTG
22,-159,5,9,390.0,,,26.6979785912556,1.03940297574748,0.0732681977841046,0.05,45.4196835084552,NPTG
22,-159,5,10,332.5,,,26.6121120226818,1.50796730691085,0.239295033689742,0.05,37.1530222727972,NPTG
22,-159,5,11,158.0,,,25.8570875457727,1.06298630963056,0.100476798203314,0.05,31.2509787439849,NPTG
22,-159,10,1,527.5,,,24.1285221161035,1.49333078494047,0.170478037026483,0.05,26.7465476519727,NPTG
22,-159,10,2,3186.5,,,23.7765587465198,1.5225592220509,0.136003304850636,0.05,31.3843152137502,NPTG
22,-159,10,3,2076.0,,,23.7503555602799,1.42315178520765,0.0909730049355949,0.05,35.8172584820784,NPTG
22,-159,10,4,1865.5,,,24.0437276597089,1.33208138680001,0.121376086414691,0.05,41.1569024466195,NPTG
22,-159,10,5,812.0,,,24.7641569625682,1.16550203621381,0.121348323866484,0.05,44.3159616267332,NPTG
22,-159,10,6,137.5,,,25.5140290105346,0.964695847571512,0.094949116296271,0.05,45.5309429954817,NPTG
22,-159,10,7,390.333333333333,,,25.9280874678458,1.12125766946184,0.0967501311568355,0.05,44.5968405593791,NPTG
22,-159,10,8,239.0,,,26.3008433436017,1.40405561084189,0.217527603534257,0.05,43.0194950286145,NPTG
22,-159,10,9,216.0,,,26.657833433738,1.04098500442508,0.0567709262526678,0.05,39.6541477760397,NPTG
22,-159,10,10,318.0,,,26.5884333537714,1.53178131338262,0.219924824156031,0.05,32.461188124963,NPTG
22,-159,10,11,161.0,,,25.8393969098513,1.16107203481646,0.0955733192222938,0.05,27.2499242683234,NPTG
22,-159,25,1,1287.0,,,24.0942823039418,1.42655724160522,0.15641732544178,0.05,17.879512222191,NPTG
22,-159,25,2,3884.5,,63.0,23.7111848898592,1.45921393585941,0.127833459303099,0.05,21.4249970834788,NPTG
22,-159,25,3,959.0,,,23.6677018236548,1.49508573392743,0.0896507128861947,0.05,24.4879199068536,NPTG
22,-159,25,4,3329.5,,,23.9192905033007,1.23455654762727,0.116286741178325,0.05,28.2866984320645,NPTG
22,-159,25,5,870.5,,,24.5855346656379,1.18211873362178,0.107193331005721,0.05,30.6182122364384,NPTG
22,-159,25,6,540.0,,,25.3604878961202,1.0562776480453,0.0989718865340773,0.05,31.4812478133282,NPTG
22,-159,25,7,1104.33333333333,,38.0,25.8385775500879,1.12238816637794,0.100817840388409,0.05,30.4219119303447,NPTG
22,-159,25,8,140.75,,,26.2161274318529,1.43823440796415,0.209987522818691,0.05,29.3459161315099,NPTG
22,-159,25,9,478.5,,,26.5514165322405,0.98992856659388,0.0591786265121675,0.05,26.3889537426888,NPTG
22,-159,25,10,349.0,,,26.5289130718288,1.4264223049873,0.210156645523902,0.05,21.6508625294059,NPTG
22,-159,25,11,129.0,,,25.8042474619145,1.18081348125973,0.0875225227595846,0.05,18.0663461951937,NPTG
22,-159,50,1,,,,23.9882184567187,1.53073038530685,0.147180917598564,0.05,9.13767181184938,NPTG
22,-159,50,2,13032.0,,223.0,23.5658166260759,1.63571938334633,0.122255366943918,0.05,11.3396842564982,NPTG
22,-159,50,3,2029.0,,,23.4569504918745,1.43690777813105,0.0828056164146941,0.05,12.9932507932177,NPTG
22,-159,50,4,3085.0,,,23.5384521824226,1.24900532030773,0.0914161547452505,0.05,15.1407791748707,NPTG
22,-159,50,5,3771.0,,238.0,23.9827824052441,1.2215796284598,0.0899048451042915,0.05,16.5327810760066,NPTG
22,-159,50,6,288.0,,33.0,24.5167204923754,1.12076032559408,0.0874831011416173,0.05,17.0200471779423,NPTG
22,-159,50,7,2024.33333333333,,,25.1316789826289,1.25028378928391,0.0949635370188163,0.05,16.0814001527759,NPTG
22,-159,50,8,113.75,,,25.5969654988106,1.47906603106704,0.195907153038065,0.05,15.5126125319989,NPTG
22,-159,50,9,548.5,,,25.9328147039801,1.01556243301614,0.0541607391790986,0.05,13.3858131071356,NPTG
22,-159,50,10,258.0,,,26.1658964824378,1.37377752523116,0.189499203006709,0.05,11.0236780421762,NPTG
22,-159,50,11,201.0,,,25.6506232323988,1.1697878681588,0.0884701554117941,0.05,9.10707071676867,NPTG
22,-159,75,1,272.0,,,23.7330845284119,1.36736129697209,0.132866698534681,0.05,4.66998456688517,NPTG
22,-159,75,2,12421.5,,116.0,23.2911867373289,1.47271315208001,0.124805860705515,0.05,6.00179493775657,NPTG
22,-159,75,3,1642.0,,,23.1033696721059,1.41542476514571,0.0798877208444147,0.05,6.89419790727923,NPTG
22,-159,75,4,2303.5,,,22.9613976284182,1.25354083934849,0.083526770313198,0.05,8.10427539193965,NPTG
22,-159,75,5,1571.5,,,23.1597196924047,1.23292649306642,0.0867448540849255,0.05,8.92713291019231,NPTG
22,-159,75,6,521.0,,,23.3934672077777,1.1506728433092,0.0789546797924297,0.05,9.20173201701166,NPTG
22,-159,75,7,2058.66666666667,,,23.7537894955018,1.43504068676706,0.0861754354835622,0.05,8.50082767532256,NPTG
22,-159,75,8,406.0,,1866.0,24.0108961406819,2.24047358309728,0.194072232326729,0.05,8.20015795347903,NPTG
22,-159,75,9,2667.5,,,24.181041094836,1.18514324215845,0.0605087192445138,0.05,6.78996197751139,NPTG
22,-159,75,10,1956.0,,,24.5731656820667,1.51601842136098,0.210114380365616,0.05,5.61277766243759,NPTG
22,-159,75,11,203.0,,,24.7132336480093,1.30211415656295,0.0779238844495898,0.05,4.59078643485144,NPTG
22,-159,100,1,595.0,,2658.0,23.0305307341257,1.49536268072458,0.101880778585435,0.120719066578523,2.38668627020123,NPTG
22,-159,100,2,4884.5,,14126.0,22.7014890803113,1.63584143699651,0.137364860627697,0.160064991484447,3.17659131066532,NPTG
22,-159,100,3,4141.0,,118.0,22.5476136356683,1.56395428439017,0.0934425243419686,0.134655568665243,3.65805028634893,NPTG
22,-159,100,4,3452.0,,,22.2495370257647,1.34302758822558,0.0999595655546779,0.182071380633303,4.33790618500051,NPTG
22,-159,100,5,3519.5,,177.0,22.3283172191145,1.37534770749469,0.0938796614429452,0.10866915058341,4.82034460081825,NPTG
22,-159,100,6,870.5,,,22.4031383104336,1.25680158870625,0.0987470896692738,0.0518534991610436,4.97483181025673,NPTG
22,-159,100,7,3327.0,,,22.5760644247141,1.52741386287683,0.0921029400960585,0.0533167637105927,4.49364299619496,NPTG
22,-159,100,8,1391.5,,41.0,22.6205434309851,2.24124161808832,0.202865546858143,0.0834861744119232,4.3347044428074,NPTG
22,-159,100,9,3975.5,,,22.6351536426133,1.35471269307881,0.0820637284084249,0.111031516912534,3.44421241257834,NPTG
22,-159,100,10,2350.0,,,22.7598163677496,1.76510625943361,0.196904514994571,0.0883961668988301,2.85778239961545,NPTG
22,-159,100,11,999.5,,4572.0,22.9315779345531,1.46039405496462,0.0971351384783833,0.0925523512861182,2.31417112547622,NPTG
22,-159,125,3,180.0,,,21.7066616380239,1.80997593861129,0.150329020171459,0.633192441454729,1.94095557995642,NPTG
22,-159,125,6,820.0,,,21.3925253200952,1.55094568441207,0.135373097065257,0.530977503439092,2.68959707744018,NPTG
22,-159,150,1,,,962.0,20.4218041632761,2.37597374897093,0.193898957974454,1.57270176055176,0.62338322820703,NPTG
22,-159,150,2,1149.0,,2076.0,20.4731949405895,2.47358548020808,0.213601688047847,1.45837257503853,0.889860081352083,NPTG
22,-159,150,3,458.0,,5383.0,20.6131537133815,2.22373545923797,0.191912365346945,1.43890120291863,1.02986789914364,NPTG
22,-159,150,4,2275.75,,2065.75,20.429777116256,2.14979391148768,0.20137386383613,1.85160592532419,1.24283102293026,NPTG
22,-159,150,5,1575.0,,6581.5,20.4095606159373,2.10131148674961,0.192284102225376,1.35506713434577,1.40543336077672,NPTG
22,-159,150,6,766.0,,9986.0,20.3316349597472,1.84805471925513,0.175387164186405,1.24571993525405,1.45410593058852,NPTG
22,-159,150,7,1374.33333333333,,7280.0,20.4777874234275,2.25652626737693,0.167820634488581,1.24857427617238,1.25566351097647,NPTG
22,-159,150,8,2441.0,,9616.0,20.4046991377534,3.40543478465561,0.253568132977056,1.38567084342029,1.21125068828577,NPTG
22,-159,150,9,427.5,,6746.0,20.3303542537147,2.1805481298928,0.181643927752426,1.40762572509851,0.886206840631524,NPTG
22,-159,150,10,370.5,,3533.5,20.3052832260039,2.56459831919809,0.214255073567254,1.51582056081228,0.740852573188871,NPTG
22,-159,150,11,65.0,,1834.0,20.282195554012,2.09322623181195,0.163029981582808,1.21129554780033,0.588047261797043,NPTG
22,-159,200,2,141.5,,388.0,17.7772045745965,4.14055942962212,0.355578494509112,3.75380387458589,0.249276940891111,NPTG
22,-159,200,3,236.0,,749.0,17.9838819759768,4.08977503641961,0.369495241569823,4.21080790308006,0.289943496305824,NPTG
22,-159,200,4,419.5,,616.5,17.9139246980982,3.56386773911542,0.339730468285265,3.90541029066108,0.356077076285984,NPTG
22,-159,200,5,2425.0,,1230.5,17.9546838509623,3.69995611767035,0.382097890187856,3.53329221830318,0.409772141860737,NPTG
22,-159,200,6,195.5,,763.5,17.8302404457843,3.52998633450037,0.344660723430309,3.48927358737223,0.425024229565581,NPTG
22,-159,200,7,968.333333333333,,3084.0,17.948473979847,3.82676018750116,0.298709371379266,3.44091065206031,0.35087140970763,NPTG
22,-159,200,8,727.5,,1102.5,17.9176052071674,5.12909219180783,0.378813348028042,4.00439402376538,0.338460960656078,NPTG
22,-159,200,9,360.0,,1358.5,17.8213348637632,4.08999009492977,0.347766407400423,4.35723226154564,0.228023847052506,NPTG
22,-159,200,10,122.0,,527.0,17.740662161682,4.21793988299307,0.354559583103683,3.89082221510012,0.192058896882571,NPTG
22,-159,200,11,41.0,,128.5,17.6647639486128,3.39678069445786,0.265394886010893,3.26247646048012,0.149426971195071,NPTG
22,-45,0,1,,,,24.2968882773577,0.974761425492827,0.0468715638128555,0.05,35.4979972839355,NATR
22,-45,40,1,,,,24.2480509862692,0.8061678063201,0.0655252190523821,0.096675951329446,12.8517024973525,NATR
22,-45,150,1,,,,21.2135002403375,0.842954757137734,0.224218187679418,0.662065785163864,0.786216032662022,NATR
22,-34,15,5,3659.0,,,23.1282614673773,0.960231813919839,0.002537741082746,0.0653825874512999,38.7716694868625,NATR
22,-34,25,5,3095.0,,,23.0279517312969,0.978118547732667,0.000239464120682,0.0717085765008487,30.1501476456746,NATR
22,-34,115,5,8579.0,,19482.0,21.5237486781806,1.08316038520937,0.0317459398383838,0.154783191338432,3.13519036090364,NATR
22,-34,175,5,332.0,,1791.0,19.4081474664215,2.06839451044716,0.467544763920586,2.51296160907624,0.69328780861576,NATR
22,66,0,9,629.0,,,27.6298095526762,6.01777355924676,0.393424102133515,1.35956970013922,47.641471862793,INDW
22,66,10,9,408.0,,,27.4755780338596,8.39217854714751,0.499919544367737,2.61079960626149,26.5814176921203,INDW
22,66,15,9,740.0,,,27.2940959248359,7.99252608359806,0.614854747767657,3.15447848756916,19.8552163937227,INDW
22,66,20,9,635.5,,,27.0721558536498,8.0645077454357,0.705805161372805,3.80883371960596,14.8310230329971,INDW
22,66,30,9,1305.0,,,26.2370487294245,8.25928989450999,0.382796676404568,5.68395510854752,8.27492524112042,INDW
22,66,35,9,1776.0,,336.0,25.6672638774957,10.4697882553171,0.56699715580683,6.74391281638182,6.18102590340877,INDW
22,66,40,9,3155.0,,3468.0,25.1074754742648,12.4112634292271,0.927408065932783,7.53982289395812,4.61696995505874,INDW
22,66,50,9,1056.66666666667,,6872.66666666667,24.0197011814483,9.89576537965427,1.20293710008807,8.55420177296026,2.576024670288,INDW
22,66,60,9,249.0,,7267.5,23.1484918584534,10.7817813004558,1.15935014701772,8.97819496637313,1.43728531190929,INDW
22,66,70,9,67.0,,4087.0,22.6228089952186,11.8856034243354,1.13849608431565,5.17565892844442,0.801929069879295,INDW
23,-159,25,6,,,,25.0038833288956,0.914228808563652,0.0890909893533219,0.0557926877534748,30.8131351640469,NPTG
