Gephyrocapsa huxleyi HET,lat,lon,temperature,sio4,po4,no3,o2,DIC,TA,PAR
0.0,15,-102,12.64120628879146,28.481995432093804,2.4455705414983098,31.659980568330386,7.117953632631646,2247.539863615177,2311.2545678641363,0.0178640766494998
0.0,-61,93,1.042249591243452,79.08569804472407,2.23037711509553,32.747169730818115,202.49585729177332,2242.1128565941,2324.8843929996883,4.234689473810956e-06
0.0,-68,-44,-1.020881264846008,92.57438401542139,2.1853658959614624,29.3923295547102,247.14280884885042,2238.924635715596,2345.352893853463,0.0005862135037761632
0.0,-68,-41,-0.5129527213421113,100.3252749124768,2.285864182939521,31.88021476206834,221.30504631727146,2247.9429859500187,2346.5918940530155,0.00019597420785127703
0.0,56,-171,3.870246630295559,68.13705000144958,2.520530987644646,27.071548744289156,195.40560442290706,2192.2520237485273,2251.8253613829825,5.01880518476335e-05
0.0,8,76,14.856840132149173,28.70006992949149,2.217945652163783,31.09462349773046,24.381644834629608,2209.715872485301,2313.1849558666536,0.03757010807549977
0.0,-70,-46,-0.9164603977043095,92.01310139027852,2.2481343804564915,27.49929149230849,249.4811601114381,2232.3276946275223,2346.292671173984,1.3883212114251396e-05
0.0,-66,18,-0.8604227780325677,83.24288568605438,1.9988271914133882,28.72201313555287,280.2235443381452,2223.7567732389325,2332.1079808497443,0.0014243759775900923
0.0,13,-146,11.833168995091821,28.309726990334642,2.547684385586682,28.775174102256198,16.066818377359407,2229.9750244238708,2285.4325363956086,0.03583865586576406
0.0,-64,-154,0.9241195161043965,82.79220306964869,2.2434347043968206,32.008658253376915,219.14211263497984,2223.8329200006942,2338.1821260451457,8.10547861193086e-06
0.0,13,-118,12.129568963587294,30.131753821043976,2.3565144073098585,27.87615381823671,10.957818138531207,2245.001348581882,2294.114706000645,0.0055435557684736
0.0,-62,152,1.3180465108753157,86.37640051652922,2.4406759489543663,32.840281498498236,211.6909796691865,2223.2933097485693,2325.5929720929107,0.00010892360619467596
0.0,-62,-149,-0.6611568984628743,88.07251356859909,2.1276737993340107,30.391121938901588,285.8054391634205,2215.655519929277,2326.7898211622824,0.04890825952409067
0.0,-62,-13,0.19926464780510428,97.033708385787,2.228495854131179,30.275393146186193,222.62427295031515,2255.81796431502,2345.8049776761013,2.5302369821717005e-05
0.0,-74,-30,-1.8675551559592094,83.38625752899613,1.9459602772810305,32.22348492944188,318.39781943836556,2183.5972489429037,2325.6202291601976,0.011646729292321089
0.0,-62,74,1.4355030011775554,78.83322938550741,2.3074303025448044,33.76433701984474,196.38229602396802,2253.2240949820402,2328.078519671009,5.498720719943117e-05
0.0,-57,-5,0.3294484648476793,91.11510922264571,2.2731492150993278,33.99682111156134,230.23957857528075,2238.6007057715183,2330.8822903016007,5.7906303615582455e-05
0.0,-67,-172,0.8075592035018823,84.01298197297007,2.1695025464447686,32.21311892335132,210.01958842473962,2242.9827219904037,2335.4370834808674,0.00014617144052566118
0.0,-70,-43,-1.68604075454297,83.88521441625466,1.9885902084724536,25.429711856006612,312.0870780364506,2201.5349527520284,2330.25172888753,0.7141573742631777
0.0,-67,-5,-0.1189918543279745,82.05013243513886,2.189406540280485,30.977890861808117,221.0162734419383,2246.6821379968087,2338.5546998319937,0.04467698361941411
0.0,23,-107,12.153233030050458,37.52951028606432,2.820282839542596,26.91179306653036,10.230809607875322,2250.6546870155275,2310.276558986466,0.05256067875487643
0.0,56,-146,4.482989573215668,37.53537502192647,2.957178026535645,27.56867257672488,107.56604269045042,2257.136217226182,2282.838243240726,4.7407434496154654e-05
0.0,-65,54,0.24341615058344482,85.64499883194036,2.0502304071211817,32.350608400531904,201.9385767677433,2253.5708967971204,2335.761730242025,0.0003006182554917152
0.0,53,-154,3.957292263019963,81.59199129503492,2.928328734457464,42.62953668821518,83.75687856617229,2282.045596021511,2284.1426588807353,0.03740926248615345
0.0,-57,-4,0.44962256012946905,92.2914726275405,2.3030163629642946,33.35876009865918,231.29247133375958,2235.4091859163514,2330.7598982091154,0.004709874524978107
0.0,-72,-127,-1.372014293946859,87.75913521779447,2.238813950509875,31.539508703219717,274.2799915074213,2216.669650111845,2308.948536038928,0.019413112797893806
0.0,-61,-151,1.2880772235465714,90.8948146287565,2.2888647700609113,33.12395234628425,203.53591808748382,2222.7252360376433,2331.4332178453888,0.00018774324978408765
0.0,12,-136,11.940117649520671,26.282041049946105,2.2653819786264897,29.14940938966952,21.946167461579275,2209.3139895417944,2287.1982870094434,0.052550308800534504
0.0,8,-113,11.683868466456008,27.058111511967695,2.248611660112705,30.91751537624644,27.727572960418353,2230.4933964863876,2297.4647872914047,0.01558177957633962
0.0,56,-145,4.434260767746003,56.34648751546288,2.6118427264289505,36.02118636718318,103.47779123724247,2252.5172921200374,2274.7027356832223,6.137023362324147e-05
0.0,-64,162,-0.29764950906281173,83.88943913160651,2.195964931821189,31.862230203102598,233.3521722744841,2226.604214119451,2324.671470395275,0.0036674585769788017
0.0,-67,159,-0.17460125535074286,82.0232963963267,2.135439313753838,31.102030431546133,242.50900544951043,2237.547153818741,2327.583573922237,7.544628846776279e-08
0.0,-63,5,0.41654573832764236,96.64023065625126,2.2114795184077822,31.674176753332663,208.73765127742635,2253.063936687594,2346.869851643076,0.00011511789158472711
0.0,-63,1,-0.6489716544790743,83.36917154855546,2.097767838559213,30.078655188098047,258.36995413445356,2232.3738219691386,2333.442144183052,0.0015001438090018312
0.0,12,-97,12.553857541708881,25.648406259179634,2.301113057087754,30.493356504469915,14.54373558037277,2240.3795686340086,2313.1504283398076,0.005565702250354136
0.0,53,-157,3.93065209002948,81.66567029997766,3.007303368932033,42.9627187072014,42.232061833754734,2315.9907967511535,2300.4373379324616,0.00013022062767096938
0.0,-64,31,0.8882124267864129,87.95685250541139,2.1395658326875373,32.472091411412684,209.37903995331624,2243.2284912625037,2341.060135163037,1.310477492343223e-05
0.0,-71,-21,-0.41654585874226935,93.50403205560818,2.1867153674073423,32.15421976250809,219.2680304378797,2249.73005432568,2345.502484177221,0.005744451785203198
0.0,16,-115,12.705554933116442,25.951962161549446,2.505064180018684,27.48989013763741,20.679831204733162,2231.0443618085555,2292.422873561444,0.0054162175055348614
0.0,-60,109,1.350300558185203,69.6053225740103,2.2914466948081946,32.81624187294006,189.7277007992827,2245.044118873914,2325.626929216231,0.00011476331719325152
0.0,-66,-178,1.5493063155674962,74.12064230133278,2.156742125708075,32.417474210197554,201.33926793008234,2228.797458960225,2334.891188119929,6.63154601724231e-07
0.0,-72,-27,-1.7660756352507645,84.00065222196706,1.9352787230721524,32.54088362101692,304.5961218988085,2202.0402748384704,2329.4813855488173,0.024979883636769565
0.0,-67,0,0.7588421175185973,99.97758575132907,2.2682517604927215,32.54544124624003,210.39717152496144,2248.1574891688047,2350.611126079869,7.575505941024293e-05
0.0,52,-149,3.799084917747782,79.92332249706354,2.920786588255521,39.869791254599676,66.54544276437015,2290.6870427650492,2293.7137714988535,3.5586692569548756e-05
0.0,-70,-167,0.9734834821361356,81.91134365417727,2.260167896668567,32.21471951323087,201.07677659638216,2245.2384329077595,2341.6081373802513,1.9568924529514666e-06
0.0,19,-105,12.776500344092122,29.616856424015054,2.5662797505326247,22.43634262587466,3.5855646007839064,2252.7024082140733,2309.999712003167,0.0911541489525386
0.0,-67,63,-0.5177600081078713,90.34809522330761,2.2889348276657984,34.067623142153025,180.86908721178767,2264.5228829709476,2339.7112436037382,0.019259087429908218
0.0,-63,-54,-1.554515967958674,88.94396087728734,2.214867908467349,32.85719500897719,290.790953828936,2223.69100741059,2335.106226777539,0.00021157319801724618
0.0,-67,177,1.158252871647294,88.02049543651914,2.2730720053630247,33.08732420126185,193.7625433028021,2245.9605501162796,2334.999887501862,2.8165985879674966e-06
0.0,-65,111,-1.2193575433876556,83.16917326300756,2.196989274714902,31.33889965460902,251.42649434242938,2227.4593772952544,2330.1524089348236,0.030972000915606576
0.0,-68,-38,-0.5828512201843353,93.89659235409015,2.2367901762924047,30.262760951329216,246.06028477379522,2240.748195177757,2345.6988620920697,5.087828888480522e-05
0.0,-66,33,-0.06190870427255915,82.16294708670682,2.1726723213938217,32.23034925304168,245.67248073630282,2236.4482781064453,2337.0628556674023,0.002550351843020084
0.0,18,-102,12.641850088723004,31.579161450266838,2.44675612449646,26.03205682337284,2.624369502067566,2255.903496819448,2313.3503358555845,0.0002698608703027258
0.0,-59,11,-0.05718484596606821,84.24635856228038,2.092969136949143,31.368396148594655,267.9762536400695,2239.8574073110794,2340.1465550750477,0.000388640062202202
0.0,-65,1,0.11318467105723837,90.46301888423318,2.1615410223094416,31.392333120993825,225.34543280738853,2238.800875153392,2344.6996776798146,7.090470257915922e-05
0.0,-10,-86,12.6556776362644,33.54429195470433,2.467814253561643,27.55888190826607,11.339862125610033,2248.2831171282864,2310.4471460051113,0.001511988242216151
0.0,8,89,13.58629030526715,30.358317549699056,2.23258114417265,30.834274753014746,17.11951579865101,2224.9590839797997,2310.5372941724063,0.0011699627135495364
0.0,-55,10,0.10066572730871087,86.22463904982874,2.3377904104941947,31.592596056216777,222.17311728035116,2250.505809457372,2330.356844598493,0.0005101229506617659
0.0,-11,-79,13.052719205281706,27.044271864671668,2.429419253568148,24.609944810849665,8.699246521776386,2250.0724610273783,2313.1341312723775,0.04015885010371929
0.0,51,-148,4.082485596721042,65.23560524709244,2.463979486160227,31.98719135597867,128.93079252514804,2244.8800677073295,2279.1099991145593,0.003431095221125319
0.0,12,-113,12.48687737118258,27.45822551005407,2.555102265504659,27.908241786744618,20.82295555970269,2235.545959361709,2296.4566836633458,0.035228282726466074
0.0,21,-110,12.67022045561446,29.6081062163708,2.4975726505745666,26.182533028800933,24.090466720193717,2237.324850871357,2296.943389933273,0.002829628590849528
0.0,-66,-164,0.6873459731424381,85.54765565272199,2.2234696220218115,32.1293225601428,220.9350395587401,2216.7130391348446,2335.270501527829,3.26008297546229e-05
0.0,-60,-6,-0.8838599596606006,68.19035744115541,1.869999696941724,25.8269425368434,360.7963024520123,2169.9879925169676,2304.2981877039915,85.22231530772135
0.0,-22,-73,11.983947525947412,27.842379136250916,2.79924208882656,20.371335177684585,22.64770651592703,2255.487509248698,2295.087830004168,0.0023058762250761687
0.0,23,-113,11.581352384738196,32.53147957151165,2.6166566601408094,30.33160001465341,27.53065539266049,2240.871058393044,2293.814529453594,0.001508538525459824
0.0,5,-137,11.004136510832227,28.51018092410691,2.410050646397424,30.284469642581346,34.95572980322418,2232.1619806645276,2296.8747622456685,0.0005538248734302851
0.0,-63,-4,-0.7792291029883792,85.09013245246204,2.0585973257650894,31.03507666443918,271.59755203879035,2229.166742410133,2334.2766672661796,0.0014581199253592804
0.0,-60,-35,0.00952806523015555,90.48071998917314,2.2184323976287077,31.209891404364498,238.67214747834277,2240.7742155830306,2339.00663132304,1.3266605613111638e-06
0.0,-71,-28,-0.36589136865158906,98.1605991922208,2.2044426152297376,32.75164539535256,208.44653879951866,2254.9385015101507,2347.8163000865447,6.301698683531835e-06
0.0,10,-101,11.993806981953087,29.11137535405406,2.317598982020543,31.392598722143944,31.117466258987854,2228.4809419494613,2308.8686913288225,0.0008964554329337929
0.0,56,-179,3.0118819053012427,68.89348351118417,2.2317725144116163,31.16023030975349,185.71079488033945,2194.7374824405438,2258.730442379013,0.025076618146958385
0.0,13,-120,12.731599456060696,25.81159698790714,2.3725507422449765,28.406345269616732,19.554008620245003,2230.386052237734,2287.576938333462,0.04627280829467529
0.0,53,-143,4.348982005182531,71.29353415637624,2.6251665415213385,35.327739154202355,88.56560203732549,2266.9362437375266,2283.603879560739,2.3035412042996533e-05
0.0,-60,-53,0.18955750194795545,84.85767735797914,1.943677284717096,27.42617085483488,273.1534079834316,2223.6058658885336,2331.7671697762453,0.002503131700310644
0.0,-66,121,-1.4600787250641416,91.23809541598486,2.250654072081264,32.03085334369094,244.1706139539454,2233.816532382085,2330.501047518659,8.86765271094627e-05
0.0,71,-121,-1.2734599728137257,13.923070043325424,1.1648055939003827,6.056380733847618,308.9331519603729,2250.976699890538,2199.774049928782,3.195909547591006
0.0,54,-158,4.22969763447735,63.85011280083498,3.135314563925241,27.88130208636634,53.68646711573743,2285.994800491361,2287.4945864784218,8.36996288869735e-05
0.0,22,-110,12.923109631877727,31.918521692779315,2.5961214957425742,26.31885463557103,27.54075271615422,2233.3865626295474,2297.484266342775,0.006761512364385038
0.0,-63,-33,-0.4795804758225357,105.24789058555646,2.1465158848200145,31.80602210199484,248.24872374854436,2241.42363884415,2345.378729160676,0.011999637071339178
0.0,-58,-35,0.3144335743209649,82.15846486628789,1.9441345129226681,28.361220274674206,263.2127138756713,2221.9627522953097,2331.480369653547,0.00030874399684315695
0.0,-59,3,-0.6924389988207574,85.52839237005767,2.2405580938033616,31.066435398204252,258.71956314063374,2235.730894175081,2337.6889721514654,0.023402501114432053
0.0,-64,76,0.7286137680328075,74.91576628875612,2.2370075172613952,34.11996139752892,208.7183820908992,2253.069639603179,2329.6035806990208,4.501937291195205e-05
0.0,-60,-45,-0.17666794832651134,92.70044434009236,2.1494061682476633,32.10059500670804,249.46029207177355,2231.7360833704915,2333.637224013388,0.00043993974181126734
0.0,51,-174,3.8964039756256716,78.83651871181425,2.761384180749066,31.71910847516951,134.40633282966965,2243.615635737299,2278.990309494778,3.5805594462026046e-05
0.0,-72,-21,-1.7392471910065868,82.15389913041992,2.1733887151661353,30.829609613546754,262.18238106839254,2223.2603677995257,2335.1994388034022,0.578020332743432
0.0,53,-154,4.009586550321013,69.48446153791502,3.092562057414448,32.46161875620854,58.088847088111905,2297.7579969996823,2290.307243685912,4.056000920354153e-05
0.0,-60,-30,-0.39422095613026015,82.40618191343881,2.0856331003229336,30.656446923067346,266.0796232057943,2226.513114523076,2330.8681588074896,0.004717082250341503
0.0,12,-128,11.78308920783223,32.14012758006425,2.4392601675398775,28.731045373283052,42.002486788371705,2231.911406317732,2288.7666036818746,0.004783479015171604
0.0,-62,-43,-1.4033717320017154,84.3248352787117,2.040778055794374,29.870124928465348,279.5876032137463,2221.00596174341,2329.597077511003,0.0007934026398941402
0.0,-64,66,0.2460924430919174,77.27011114348628,2.4252990135633126,33.23209540792941,195.06064403653147,2249.844837888253,2321.451738852822,0.0035363953079008896
0.0,-59,-4,-0.21568904119723506,97.97073061646405,2.1124067878329558,30.740080302617294,262.2652714584039,2233.5575501610465,2337.094753763548,0.0023873719309789156
0.0,15,90,13.79422861256699,29.154995014003177,2.430936599496253,26.737537534646954,12.671025902843837,2230.455066757311,2312.927354268085,0.00023041994111407655
0.0,-74,-118,-1.416810035501838,93.87809754163024,1.995950343087316,24.828265197575092,269.3867644965649,2214.29547386147,2307.5071536440682,0.0008799779531679941
0.0,11,-91,12.733962864353607,24.423203018296622,2.3625663263011614,31.234692754321543,22.52779847159245,2224.850814182437,2316.6944175322233,0.0005001645288260177
0.0,-72,-109,-0.6255175224875675,80.36728212216686,2.3267175120471215,32.609212737402196,210.88374803505408,2255.0176356930288,2305.3078301898227,0.04124694991302883
0.0,54,-148,4.042141162122952,65.11930106159056,2.522683537098915,30.658614957598434,82.54259751847684,2277.4600541255395,2284.833216272162,0.027904647267483665
0.0,-64,68,0.39010203619558725,80.90422044126815,2.418311088261154,33.35781249037056,186.86853396206095,2251.4789283993437,2321.7998039781637,0.0009063190998067309
